n_estimators,50,50,100,100,150,150,200,200,250,250,300,300,350,350,400,400,450,450,500,500
max_features,sqrt,log2,sqrt,log2,sqrt,log2,sqrt,log2,sqrt,log2,sqrt,log2,sqrt,log2,sqrt,log2,sqrt,log2,sqrt,log2
149,0.475,0.525,0.5625,0.5625,0.575,0.5875,0.5625,0.5625,0.5625,0.5625,0.5125,0.525,0.55,0.575,0.575,0.575,0.5625,0.575,0.575,0.575
150,0.5625,0.525,0.5125,0.4875,0.5125,0.5,0.5,0.5,0.5,0.5,0.5125,0.4875,0.5375,0.5125,0.5125,0.5125,0.5,0.5125,0.525,0.5125
151,0.7,0.7,0.7125,0.7125,0.7,0.7,0.7,0.7,0.7,0.7,0.6875,0.7,0.7,0.7,0.7,0.7,0.7,0.7125,0.7125,0.7125
152,0.6375,0.6375,0.6625,0.65,0.6625,0.65,0.6625,0.6625,0.675,0.6625,0.65,0.6875,0.6625,0.65,0.6625,0.6625,0.675,0.6625,0.6625,0.6625
153,0.6625,0.65,0.6375,0.6375,0.6375,0.6375,0.65,0.65,0.65,0.65,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375
154,0.6125,0.5875,0.6125,0.625,0.6125,0.6,0.5875,0.5625,0.6,0.6125,0.6125,0.5875,0.5875,0.6,0.6,0.6,0.6,0.5875,0.6,0.6125
155,0.5875,0.5625,0.575,0.5625,0.575,0.6,0.6,0.6125,0.6125,0.6,0.4875,0.5625,0.5625,0.5375,0.55,0.5625,0.575,0.55,0.5375,0.55
156,0.6375,0.6125,0.6375,0.6375,0.6375,0.6375,0.625,0.6375,0.625,0.6375,0.5875,0.6,0.625,0.625,0.625,0.6625,0.65,0.6625,0.6625,0.6625
157,0.5375,0.525,0.5375,0.525,0.525,0.525,0.525,0.525,0.5375,0.55,0.525,0.55,0.5375,0.5375,0.5375,0.525,0.525,0.5125,0.525,0.525
158,0.4875,0.5625,0.55,0.55,0.5625,0.575,0.5625,0.5625,0.5625,0.5625,0.5375,0.55,0.55,0.55,0.5375,0.5625,0.55,0.5625,0.5625,0.5625
159,0.55,0.525,0.575,0.5875,0.6,0.5875,0.5875,0.5875,0.5875,0.5875,0.575,0.55,0.575,0.5875,0.5875,0.575,0.5625,0.5625,0.575,0.575
160,0.5625,0.5625,0.5375,0.5375,0.55,0.5625,0.55,0.5625,0.5625,0.575,0.5875,0.5875,0.575,0.575,0.5625,0.575,0.575,0.5625,0.575,0.575
161,0.6,0.6125,0.625,0.6,0.6,0.6,0.625,0.6,0.6125,0.6125,0.65,0.6125,0.6375,0.65,0.6375,0.625,0.6125,0.625,0.625,0.6125
162,0.575,0.525,0.525,0.525,0.525,0.525,0.5125,0.525,0.5,0.5,0.5125,0.5125,0.5125,0.5,0.5,0.5125,0.5125,0.5125,0.5,0.5125
163,0.7125,0.7125,0.7125,0.7,0.7125,0.7125,0.7125,0.7125,0.7125,0.7,0.675,0.6875,0.7,0.7,0.7,0.6875,0.6875,0.7,0.7125,0.7
164,0.6625,0.7,0.6875,0.6875,0.6375,0.6375,0.6375,0.65,0.6625,0.65,0.65,0.6125,0.6375,0.65,0.6375,0.6625,0.65,0.6375,0.6375,0.675
165,0.5875,0.6125,0.6375,0.6375,0.625,0.575,0.625,0.6375,0.625,0.6125,0.6125,0.6875,0.6875,0.6625,0.675,0.7125,0.6875,0.6625,0.6625,0.65
166,0.7125,0.6875,0.6875,0.6875,0.7,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.675,0.6875,0.6875,0.6875,0.6875,0.6875,0.675,0.6625,0.6875
167,0.575,0.575,0.6125,0.5875,0.5875,0.6,0.5875,0.575,0.5625,0.575,0.6,0.6,0.5875,0.6125,0.5625,0.575,0.575,0.5875,0.575,0.55
168,0.6,0.5625,0.5875,0.5875,0.5375,0.5625,0.5625,0.5625,0.55,0.55,0.5625,0.525,0.5625,0.525,0.5375,0.55,0.525,0.525,0.525,0.525
169,0.525,0.5375,0.5625,0.575,0.5375,0.5625,0.55,0.575,0.575,0.575,0.55,0.575,0.5875,0.575,0.5875,0.575,0.575,0.575,0.575,0.5875
170,0.575,0.5875,0.6,0.5875,0.5875,0.5875,0.5875,0.575,0.6,0.5875,0.55,0.5875,0.5875,0.5625,0.575,0.575,0.575,0.575,0.5625,0.575
171,0.6375,0.65,0.6375,0.6375,0.625,0.625,0.625,0.6375,0.65,0.6625,0.6125,0.625,0.6375,0.65,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375
172,0.6125,0.6375,0.65,0.6625,0.675,0.675,0.6625,0.6625,0.675,0.675,0.6125,0.6625,0.65,0.625,0.6125,0.625,0.625,0.625,0.6125,0.625
173,0.6,0.575,0.6125,0.6125,0.6375,0.65,0.6375,0.625,0.625,0.6375,0.65,0.6125,0.6375,0.6375,0.65,0.6375,0.65,0.6375,0.6375,0.6375
174,0.6125,0.65,0.6,0.6375,0.65,0.625,0.625,0.6375,0.625,0.625,0.6125,0.6,0.6125,0.6125,0.6125,0.6125,0.6125,0.625,0.6125,0.6125
175,0.5,0.525,0.4875,0.4875,0.4875,0.5,0.5,0.5,0.5,0.5,0.55,0.5375,0.575,0.5625,0.55,0.55,0.55,0.5625,0.5625,0.5625
176,0.7125,0.7125,0.6875,0.675,0.675,0.675,0.6875,0.675,0.675,0.6875,0.6625,0.6625,0.6625,0.675,0.6875,0.675,0.6875,0.675,0.675,0.6875
177,0.5625,0.5625,0.5625,0.5875,0.6,0.575,0.575,0.5625,0.5625,0.5625,0.55,0.5625,0.5625,0.5625,0.55,0.5375,0.5625,0.5625,0.5625,0.5625
178,0.575,0.575,0.575,0.5625,0.5625,0.5875,0.575,0.5625,0.575,0.5875,0.5375,0.5625,0.5875,0.575,0.575,0.5875,0.5875,0.5875,0.5875,0.5875
179,0.625,0.6,0.6125,0.575,0.5875,0.5625,0.5625,0.575,0.575,0.5875,0.6,0.6125,0.6,0.6125,0.6125,0.625,0.625,0.625,0.625,0.625
180,0.525,0.5375,0.55,0.5375,0.5375,0.55,0.5375,0.5125,0.55,0.5625,0.5375,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.5375,0.5375
181,0.6,0.6375,0.625,0.5875,0.6125,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6125,0.625,0.6125,0.6,0.5875,0.5875,0.5875,0.5875
182,0.625,0.575,0.5625,0.575,0.5625,0.575,0.575,0.575,0.575,0.5625,0.575,0.575,0.575,0.5625,0.575,0.575,0.575,0.575,0.575,0.575
183,0.5625,0.5875,0.65,0.625,0.6125,0.575,0.625,0.65,0.6375,0.6375,0.5875,0.6,0.625,0.6125,0.6125,0.625,0.625,0.6125,0.6125,0.625
184,0.6375,0.65,0.625,0.625,0.6125,0.625,0.625,0.625,0.625,0.625,0.6,0.625,0.625,0.625,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375
185,0.6125,0.6,0.6125,0.625,0.6,0.6125,0.625,0.625,0.625,0.625,0.5875,0.575,0.6,0.625,0.6,0.6125,0.6,0.6125,0.6,0.6
186,0.55,0.5,0.5125,0.5125,0.525,0.5375,0.55,0.5375,0.55,0.55,0.55,0.55,0.5625,0.5625,0.55,0.55,0.55,0.5375,0.55,0.55
187,0.575,0.6,0.5625,0.5625,0.5625,0.5875,0.5875,0.575,0.575,0.6,0.575,0.5875,0.6375,0.6,0.6,0.6125,0.625,0.6375,0.6375,0.6375
188,0.6125,0.6375,0.625,0.625,0.65,0.6375,0.6375,0.65,0.65,0.65,0.65,0.675,0.675,0.6625,0.65,0.65,0.65,0.65,0.65,0.65
189,0.5125,0.475,0.5,0.5,0.4875,0.5,0.5,0.5125,0.5125,0.5125,0.4625,0.4625,0.475,0.4875,0.475,0.4875,0.5125,0.5,0.4875,0.5
190,0.4875,0.5125,0.5,0.5125,0.4875,0.5,0.4875,0.5,0.5,0.4875,0.6,0.5375,0.525,0.5,0.5,0.5,0.5125,0.5125,0.5,0.5
191,0.6875,0.6875,0.675,0.675,0.675,0.6625,0.675,0.675,0.6625,0.675,0.7,0.6625,0.675,0.7,0.7125,0.7,0.6875,0.6875,0.675,0.675
192,0.6,0.6125,0.625,0.6375,0.6375,0.65,0.65,0.65,0.65,0.6375,0.6125,0.6375,0.6375,0.625,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375
193,0.6375,0.6,0.5875,0.6125,0.6,0.5875,0.5875,0.5875,0.6,0.6,0.6,0.575,0.5875,0.5875,0.575,0.575,0.575,0.575,0.575,0.575
194,0.625,0.6375,0.625,0.625,0.6125,0.6125,0.625,0.625,0.625,0.625,0.6375,0.6125,0.625,0.6125,0.6,0.6,0.6,0.6125,0.625,0.6125
195,0.6,0.6125,0.625,0.6375,0.625,0.6375,0.625,0.625,0.6125,0.6125,0.625,0.6125,0.6375,0.625,0.625,0.6125,0.6125,0.6125,0.625,0.625
196,0.55,0.5125,0.5375,0.5125,0.5125,0.4875,0.5125,0.5125,0.5125,0.55,0.5125,0.5125,0.5375,0.525,0.5375,0.525,0.5125,0.5125,0.525,0.5375
197,0.65,0.6375,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6375,0.6375,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
198,0.6125,0.6125,0.6,0.5875,0.6,0.6125,0.575,0.575,0.5875,0.6,0.575,0.625,0.6,0.6125,0.6,0.5875,0.6125,0.6125,0.575,0.575
199,0.6375,0.6375,0.65,0.625,0.6375,0.65,0.65,0.65,0.65,0.6375,0.65,0.65,0.6375,0.65,0.65,0.65,0.65,0.65,0.65,0.6625
200,0.6125,0.6375,0.6625,0.6625,0.675,0.675,0.675,0.675,0.6875,0.6875,0.6625,0.675,0.65,0.675,0.675,0.6625,0.6625,0.6625,0.675,0.675
201,0.5375,0.5375,0.5375,0.5375,0.5375,0.5375,0.5375,0.5375,0.5375,0.55,0.5125,0.5375,0.5125,0.525,0.5125,0.5,0.5,0.5125,0.5125,0.5125
202,0.5625,0.575,0.5375,0.5375,0.55,0.575,0.5625,0.5625,0.575,0.5625,0.55,0.5375,0.525,0.55,0.55,0.55,0.5625,0.5625,0.55,0.55
203,0.5375,0.5375,0.5,0.4875,0.5125,0.525,0.525,0.525,0.525,0.525,0.5,0.5125,0.5,0.5125,0.5125,0.5375,0.5375,0.5125,0.525,0.525
204,0.7125,0.7125,0.725,0.7125,0.6875,0.7,0.7,0.6875,0.7,0.7,0.6625,0.675,0.725,0.7125,0.7,0.7,0.6875,0.6875,0.7,0.7125
205,0.6875,0.725,0.7,0.725,0.7375,0.725,0.725,0.725,0.725,0.725,0.65,0.6875,0.725,0.7125,0.7375,0.725,0.725,0.725,0.725,0.725
206,0.625,0.625,0.6,0.6125,0.65,0.6375,0.6375,0.6375,0.6375,0.6375,0.5875,0.6,0.625,0.65,0.65,0.65,0.65,0.65,0.65,0.65
207,0.5875,0.525,0.55,0.5375,0.5375,0.55,0.5125,0.525,0.525,0.525,0.575,0.5625,0.575,0.55,0.55,0.5375,0.525,0.55,0.5625,0.55
208,0.575,0.575,0.5625,0.5625,0.575,0.55,0.5375,0.55,0.5375,0.5375,0.5375,0.575,0.5625,0.575,0.5625,0.5625,0.575,0.5625,0.5625,0.5625
209,0.675,0.675,0.7,0.6875,0.6875,0.675,0.6875,0.7,0.6875,0.6875,0.7,0.7,0.7,0.725,0.725,0.7125,0.7,0.7,0.7,0.7125
210,0.5875,0.575,0.5625,0.5625,0.5875,0.575,0.575,0.575,0.575,0.575,0.525,0.5375,0.5375,0.5125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625
211,0.675,0.6375,0.6625,0.65,0.65,0.6625,0.6625,0.6625,0.6625,0.6625,0.625,0.6375,0.6375,0.6375,0.625,0.625,0.6125,0.6125,0.6125,0.6125
212,0.6,0.6125,0.6125,0.575,0.5875,0.575,0.575,0.575,0.5875,0.5875,0.5625,0.575,0.55,0.5875,0.5625,0.6,0.5875,0.575,0.575,0.5875
213,0.5375,0.525,0.475,0.475,0.475,0.5125,0.5125,0.5,0.5125,0.5,0.525,0.525,0.55,0.5375,0.525,0.5125,0.5125,0.525,0.5125,0.5
214,0.725,0.6875,0.7125,0.7,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.675,0.725,0.7125,0.7,0.7,0.6875,0.6875,0.6875,0.6875,0.6875
215,0.55,0.5875,0.5625,0.5625,0.575,0.5875,0.575,0.575,0.575,0.5625,0.5625,0.5625,0.5875,0.575,0.5875,0.6,0.6125,0.6,0.6125,0.5875
216,0.6375,0.6125,0.625,0.6,0.625,0.6,0.6125,0.6,0.6,0.6,0.625,0.6375,0.6,0.625,0.625,0.6125,0.6125,0.6125,0.6125,0.6125
217,0.6125,0.625,0.625,0.6125,0.625,0.6125,0.625,0.6125,0.6125,0.6375,0.65,0.65,0.6125,0.6125,0.6125,0.6375,0.625,0.625,0.6375,0.6625
218,0.7,0.7125,0.7125,0.7125,0.725,0.725,0.725,0.725,0.725,0.725,0.6625,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125
219,0.575,0.6,0.5875,0.575,0.6,0.6125,0.6,0.6,0.6,0.6,0.625,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6125
220,0.525,0.575,0.5875,0.5625,0.5625,0.5625,0.575,0.575,0.575,0.575,0.575,0.5625,0.575,0.5625,0.5625,0.5625,0.5625,0.575,0.575,0.575
221,0.675,0.675,0.675,0.675,0.6875,0.675,0.675,0.675,0.6875,0.6875,0.7,0.6875,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675
222,0.525,0.5375,0.575,0.575,0.5625,0.5625,0.55,0.5625,0.5625,0.55,0.5625,0.5625,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
223,0.5375,0.5875,0.55,0.5375,0.5625,0.5375,0.55,0.5375,0.5125,0.5375,0.575,0.5125,0.55,0.55,0.5375,0.55,0.55,0.55,0.5625,0.575
224,0.6875,0.6875,0.675,0.6875,0.7,0.7,0.7,0.7,0.7,0.7,0.6625,0.7,0.7125,0.7125,0.7125,0.7375,0.725,0.7375,0.7125,0.725
225,0.6,0.5875,0.6125,0.6,0.6125,0.6125,0.6,0.6,0.6,0.6,0.5875,0.6125,0.6,0.6125,0.625,0.6125,0.6125,0.6125,0.6125,0.625
226,0.7375,0.65,0.7125,0.7375,0.7125,0.725,0.7375,0.7125,0.7,0.6875,0.7,0.7375,0.7125,0.725,0.75,0.725,0.725,0.725,0.725,0.725
227,0.5125,0.55,0.6125,0.6125,0.575,0.575,0.6,0.575,0.5875,0.575,0.5375,0.5625,0.5875,0.575,0.575,0.575,0.5625,0.5875,0.5875,0.5875
228,0.625,0.625,0.65,0.6625,0.65,0.6375,0.65,0.65,0.65,0.6625,0.625,0.65,0.6375,0.6375,0.6375,0.65,0.65,0.6375,0.6375,0.65
229,0.7125,0.7,0.6875,0.6875,0.6625,0.675,0.6875,0.6875,0.675,0.6875,0.6875,0.7125,0.7,0.675,0.6875,0.6875,0.7,0.675,0.6875,0.6875
230,0.5,0.5125,0.525,0.525,0.525,0.5375,0.5375,0.5375,0.55,0.5375,0.5125,0.55,0.5375,0.5375,0.525,0.525,0.525,0.525,0.525,0.525
231,0.6125,0.65,0.6125,0.6125,0.625,0.625,0.6375,0.625,0.625,0.625,0.5625,0.6125,0.5875,0.6125,0.6125,0.6375,0.625,0.6125,0.625,0.6375
232,0.575,0.5375,0.525,0.525,0.55,0.55,0.5625,0.55,0.55,0.5625,0.4875,0.525,0.5375,0.5375,0.5625,0.5625,0.55,0.5375,0.55,0.55
233,0.6375,0.65,0.6125,0.6375,0.6125,0.625,0.6375,0.625,0.625,0.5875,0.5875,0.625,0.5875,0.6125,0.6125,0.625,0.6125,0.5875,0.6,0.6
234,0.725,0.7125,0.7,0.6875,0.7,0.7125,0.7125,0.7125,0.7125,0.7125,0.7,0.6875,0.7,0.7,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125
235,0.5125,0.525,0.525,0.5125,0.5,0.5,0.5125,0.5,0.5,0.5,0.5125,0.5125,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525
236,0.65,0.6125,0.625,0.625,0.625,0.6,0.625,0.6375,0.65,0.6375,0.6,0.575,0.6,0.5875,0.6,0.6,0.6125,0.625,0.6,0.6125
237,0.5875,0.6,0.6125,0.6,0.625,0.6125,0.65,0.65,0.625,0.6125,0.65,0.6125,0.6,0.6375,0.65,0.6625,0.6625,0.6625,0.625,0.625
238,0.55,0.55,0.5625,0.575,0.575,0.525,0.525,0.5375,0.525,0.5375,0.5625,0.575,0.55,0.55,0.5875,0.575,0.575,0.575,0.575,0.575
239,0.5875,0.575,0.5625,0.5625,0.5625,0.575,0.5625,0.5625,0.5625,0.5625,0.6,0.5875,0.5625,0.575,0.575,0.55,0.575,0.575,0.5625,0.5625
240,0.575,0.6,0.6,0.6,0.5875,0.6,0.6,0.6,0.6,0.6,0.575,0.5875,0.6,0.6125,0.6,0.625,0.625,0.625,0.625,0.6125
241,0.6,0.5875,0.5875,0.6,0.5875,0.6,0.6,0.6,0.6,0.6,0.6125,0.6375,0.625,0.625,0.625,0.65,0.6125,0.625,0.6,0.6375
242,0.4875,0.525,0.4875,0.4875,0.5,0.4875,0.525,0.5125,0.5,0.5125,0.525,0.5125,0.5375,0.525,0.5,0.5,0.5,0.5,0.4875,0.5
243,0.6875,0.675,0.7,0.7,0.7,0.7125,0.7125,0.7,0.7125,0.7125,0.675,0.6875,0.6875,0.6875,0.6875,0.7,0.7,0.6875,0.7,0.7
244,0.6875,0.675,0.7,0.7,0.6875,0.7,0.7,0.7,0.7125,0.725,0.7,0.7125,0.725,0.7375,0.7125,0.7375,0.7125,0.725,0.725,0.725
245,0.6125,0.6375,0.6125,0.625,0.6125,0.625,0.6375,0.6375,0.6375,0.6375,0.6125,0.6125,0.625,0.6,0.6,0.6125,0.6125,0.625,0.625,0.6375
246,0.575,0.55,0.575,0.5625,0.5625,0.5375,0.5375,0.5375,0.5375,0.5375,0.5375,0.55,0.5375,0.55,0.5625,0.55,0.55,0.5625,0.575,0.575
247,0.5375,0.55,0.5625,0.5625,0.575,0.5375,0.5375,0.5375,0.5375,0.5375,0.55,0.575,0.5375,0.525,0.5125,0.525,0.5375,0.525,0.525,0.525
248,0.5625,0.5875,0.6,0.6,0.6,0.575,0.5875,0.6,0.6,0.6,0.575,0.5875,0.575,0.5875,0.6,0.6,0.6,0.6,0.6,0.6
249,0.5625,0.5625,0.5625,0.525,0.5375,0.55,0.55,0.55,0.55,0.5625,0.5125,0.525,0.525,0.525,0.5375,0.525,0.525,0.525,0.525,0.525
250,0.675,0.675,0.6625,0.675,0.6625,0.6625,0.675,0.675,0.675,0.675,0.6625,0.65,0.65,0.65,0.6625,0.6625,0.6625,0.6625,0.65,0.6625
251,0.55,0.5625,0.5625,0.5625,0.575,0.575,0.5625,0.5625,0.5625,0.5625,0.5375,0.55,0.575,0.575,0.5625,0.575,0.575,0.575,0.575,0.575
252,0.6875,0.7125,0.675,0.6875,0.7,0.7,0.7125,0.725,0.725,0.7125,0.675,0.675,0.6875,0.65,0.65,0.675,0.6625,0.6875,0.675,0.7
253,0.6125,0.65,0.65,0.6375,0.6375,0.625,0.6375,0.625,0.625,0.625,0.625,0.6375,0.6625,0.625,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375
254,0.475,0.475,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.4625,0.5,0.5,0.5,0.5125,0.5125,0.5125,0.5,0.5
255,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.5875,0.5875,0.5875,0.6,0.6,0.6,0.5875,0.5875,0.5875,0.5875,0.5875,0.6
256,0.6,0.5875,0.6125,0.625,0.6125,0.625,0.6,0.6,0.5875,0.6,0.575,0.5875,0.6,0.6125,0.6125,0.6125,0.6125,0.6125,0.6125,0.6125
257,0.5125,0.4875,0.45,0.475,0.475,0.4875,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4875,0.5,0.5,0.5,0.5,0.5
258,0.5375,0.5875,0.6,0.625,0.625,0.6125,0.6375,0.625,0.6375,0.625,0.5875,0.6125,0.6125,0.6,0.6125,0.6125,0.6125,0.625,0.625,0.6
259,0.625,0.625,0.6375,0.6375,0.6375,0.625,0.6125,0.6125,0.6125,0.6,0.6625,0.65,0.65,0.65,0.625,0.6375,0.625,0.6125,0.6,0.5875
260,0.4875,0.5,0.5125,0.5,0.5125,0.5,0.5125,0.5125,0.5125,0.525,0.5125,0.5375,0.575,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625
261,0.6375,0.6125,0.65,0.65,0.6625,0.6625,0.6625,0.6375,0.6625,0.65,0.6,0.6375,0.6375,0.6375,0.6375,0.65,0.6625,0.65,0.6625,0.65
262,0.6375,0.625,0.6375,0.625,0.6375,0.625,0.625,0.625,0.6375,0.6375,0.6375,0.65,0.6375,0.6375,0.6375,0.6375,0.6375,0.625,0.6375,0.625
263,0.5625,0.55,0.5625,0.5625,0.5625,0.5375,0.55,0.55,0.55,0.55,0.5625,0.55,0.5125,0.525,0.5375,0.525,0.55,0.55,0.55,0.55
264,0.65,0.65,0.6625,0.6625,0.6625,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.625,0.6375,0.65,0.6375,0.6375,0.6375,0.6375,0.6375
265,0.7,0.6625,0.6625,0.6625,0.65,0.6625,0.675,0.6625,0.6625,0.6625,0.65,0.675,0.65,0.65,0.6375,0.6375,0.65,0.6375,0.6375,0.6375
266,0.6,0.6125,0.5625,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.525,0.5375,0.5875,0.5875,0.5875,0.575,0.575,0.575,0.575,0.575
267,0.7125,0.7,0.7125,0.7375,0.7375,0.7375,0.7375,0.725,0.7375,0.725,0.6875,0.725,0.725,0.725,0.725,0.725,0.725,0.7125,0.7125,0.7125
268,0.7,0.675,0.65,0.6875,0.675,0.7,0.6875,0.6875,0.7,0.7,0.675,0.7,0.6625,0.6875,0.6875,0.7,0.7,0.7,0.7,0.7
269,0.625,0.6125,0.6375,0.6375,0.625,0.6125,0.6125,0.6125,0.6,0.6,0.5875,0.6,0.6,0.6125,0.5875,0.5875,0.6125,0.6125,0.6125,0.6125
270,0.5375,0.5375,0.5625,0.5625,0.5625,0.5625,0.55,0.5625,0.5625,0.5625,0.6,0.5875,0.575,0.5875,0.5625,0.575,0.575,0.575,0.5875,0.6125
271,0.75,0.7625,0.75,0.75,0.7375,0.725,0.725,0.725,0.725,0.7375,0.725,0.7625,0.7625,0.7625,0.7625,0.7625,0.7625,0.7625,0.7625,0.75
272,0.575,0.5375,0.55,0.5375,0.55,0.5375,0.55,0.5375,0.5375,0.5375,0.5125,0.5375,0.55,0.55,0.55,0.55,0.5375,0.55,0.55,0.55
273,0.625,0.65,0.65,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375,0.65,0.6375,0.625,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375
274,0.575,0.575,0.5875,0.5875,0.575,0.5875,0.575,0.5875,0.575,0.5875,0.6,0.6,0.5875,0.575,0.5875,0.5875,0.6,0.575,0.5875,0.575
275,0.6375,0.6625,0.675,0.7,0.6875,0.6875,0.675,0.6875,0.7,0.7,0.625,0.6375,0.65,0.65,0.675,0.6875,0.6625,0.675,0.675,0.65
276,0.625,0.625,0.65,0.625,0.6375,0.6375,0.6375,0.6375,0.6375,0.625,0.6375,0.625,0.625,0.6,0.6,0.6125,0.6,0.5875,0.6125,0.6125
277,0.7375,0.75,0.7375,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.7375,0.7375,0.75,0.7375,0.7375,0.725,0.7375,0.725,0.7375,0.7375
278,0.6,0.5875,0.5875,0.575,0.575,0.5875,0.575,0.5875,0.575,0.575,0.5875,0.575,0.5625,0.575,0.575,0.5625,0.575,0.575,0.575,0.5625
279,0.7,0.6875,0.675,0.675,0.6625,0.675,0.65,0.65,0.675,0.6625,0.65,0.6375,0.6125,0.6375,0.6375,0.625,0.65,0.6375,0.65,0.6625
280,0.625,0.675,0.6625,0.65,0.675,0.6625,0.65,0.6625,0.6625,0.6375,0.6125,0.6625,0.675,0.675,0.6875,0.6625,0.675,0.675,0.6625,0.675
281,0.7,0.7,0.6875,0.7,0.7,0.7125,0.7,0.725,0.7375,0.7375,0.7,0.6625,0.675,0.7,0.6875,0.6875,0.6875,0.6875,0.7125,0.6875
282,0.5875,0.6,0.6,0.6125,0.6,0.6,0.6,0.5875,0.6,0.6,0.525,0.5875,0.575,0.5875,0.575,0.5875,0.5875,0.5875,0.575,0.575
283,0.6,0.6,0.6,0.5875,0.6,0.5875,0.6,0.6,0.6,0.6,0.625,0.6,0.6,0.6,0.6,0.6,0.5875,0.5875,0.5875,0.5875
284,0.625,0.625,0.6625,0.6375,0.625,0.6125,0.6,0.5875,0.6,0.6,0.5875,0.5375,0.6125,0.5625,0.5625,0.5625,0.575,0.575,0.575,0.575
285,0.625,0.575,0.5875,0.6125,0.6125,0.6125,0.6,0.6,0.6,0.5875,0.6125,0.5875,0.6125,0.6,0.625,0.6375,0.6375,0.625,0.625,0.625
286,0.575,0.55,0.5625,0.5625,0.5625,0.5625,0.55,0.5625,0.5625,0.5625,0.5875,0.5625,0.5625,0.5625,0.55,0.55,0.55,0.5625,0.5625,0.5625
287,0.6375,0.6375,0.625,0.6375,0.65,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375,0.625,0.625,0.65,0.6375,0.6375,0.6375,0.6375,0.625,0.65
288,0.5625,0.5875,0.6125,0.6125,0.625,0.6125,0.625,0.6,0.5875,0.6125,0.65,0.6125,0.5875,0.625,0.625,0.625,0.6375,0.6125,0.6125,0.5875
289,0.6875,0.7,0.7,0.7,0.7,0.7125,0.7,0.6875,0.6875,0.6875,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675
290,0.6,0.6125,0.625,0.6125,0.6125,0.625,0.6125,0.6125,0.6125,0.6125,0.575,0.5375,0.575,0.6,0.6,0.5875,0.5875,0.5875,0.5875,0.6125
291,0.6125,0.6625,0.6625,0.6625,0.65,0.65,0.6625,0.6625,0.6625,0.6625,0.6375,0.6625,0.65,0.6375,0.6625,0.6625,0.6625,0.6625,0.6625,0.6625
292,0.6,0.625,0.6125,0.6125,0.6,0.6,0.6,0.5875,0.5875,0.5875,0.6125,0.6,0.6,0.625,0.625,0.6375,0.625,0.625,0.6125,0.625
293,0.7125,0.7125,0.7375,0.725,0.725,0.7,0.7125,0.7,0.7125,0.7125,0.7125,0.725,0.725,0.7375,0.725,0.725,0.725,0.7375,0.725,0.7375
294,0.6125,0.6125,0.6125,0.6125,0.6125,0.6125,0.6125,0.6,0.6125,0.625,0.6625,0.675,0.6,0.6,0.6,0.625,0.6,0.6,0.6,0.5875
295,0.6625,0.675,0.65,0.6375,0.6375,0.625,0.6375,0.6375,0.6375,0.6375,0.675,0.65,0.65,0.625,0.625,0.6125,0.6375,0.6375,0.65,0.65
296,0.575,0.6,0.625,0.625,0.5875,0.6,0.6125,0.6125,0.5875,0.5875,0.6,0.6125,0.65,0.6125,0.6125,0.6125,0.6,0.6,0.575,0.575
297,0.5625,0.55,0.6,0.575,0.6,0.575,0.575,0.5875,0.5625,0.55,0.6,0.575,0.5625,0.625,0.6,0.575,0.55,0.5625,0.55,0.55
298,0.65,0.65,0.6125,0.625,0.6125,0.6375,0.65,0.65,0.65,0.6625,0.625,0.625,0.6375,0.6375,0.625,0.625,0.625,0.625,0.6125,0.625
299,0.725,0.75,0.775,0.75,0.7375,0.75,0.7375,0.75,0.7375,0.7375,0.7625,0.775,0.75,0.7625,0.7625,0.7625,0.75,0.7625,0.75,0.75
